label,elbow_offset,back_lean,wrist_velocity,shoulder_shrug,elbow_flare,neck_angle,rep_phase,k0,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k30,k31,k32,k33
0,0.024907708,10.70307,1.2544513,0.13980296,0.024907708,178.43468,0,0.6423706412315369,0.27970388531684875,0.6530252695083618,0.2564971148967743,0.6319308280944824,0.2478073090314865,0.6458145976066589,0.26227277517318726,0.588949978351593,0.24263547360897064,0.6154134273529053,0.40207573771476746,0.5232990384101868,0.3888002038002014,0.5905057191848755,0.6008908748626709,0.4683895707130432,0.6042669415473938,0.5926088094711304,0.7315914630889893,0.4551376402378082,0.7882959842681885,0.5497980117797852,0.7492336630821228,0.4854249954223633,0.7461394667625427,0.5608724355697632,0.9723320603370667,0.46831661462783813,0.9664077162742615,0.5578640699386597,1.0,0.455017626285553,1.0
0,0.027061045,11.924971,0.9782672,0.13799986,0.027061045,179.62408,-1,0.6491476893424988,0.29302892088890076,0.6591084003448486,0.2706204652786255,0.6394811868667603,0.2604471743106842,0.6494893431663513,0.2742824852466583,0.5977174043655396,0.2524878978729248,0.619398295879364,0.4122823476791382,0.5312966108322144,0.39489033818244934,0.5923372507095337,0.6150316596031189,0.4712981581687927,0.6097431778907776,0.5863863825798035,0.741374135017395,0.4517756402492523,0.7971189618110657,0.5490239858627319,0.7455125451087952,0.488534539937973,0.7397263646125793,0.5639821887016296,0.9795827269554138,0.4785524904727936,0.968380331993103,0.5501357316970825,1.0,0.4572210907936096,1.0
0,0.030313194,13.170168,0.40940046,0.13396221,0.030313194,179.77132,1,0.6501194834709167,0.30215054750442505,0.6607626676559448,0.27960050106048584,0.6405661702156067,0.26957905292510986,0.6521908640861511,0.2821895480155945,0.5999191999435425,0.2607906460762024,0.6202794313430786,0.416151762008667,0.5324845314025879,0.39935043454170227,0.5899662375450134,0.6128184795379639,0.469882071018219,0.6097012758255005,0.5853843688964844,0.7372801303863525,0.4500066637992859,0.7994480729103088,0.5446351170539856,0.7394200563430786,0.48428353667259216,0.7339028120040894,0.5619176030158997,0.9740427732467651,0.4750482439994812,0.9634191989898682,0.5494985580444336,1.0,0.45314112305641174,1.0
0,0.02551949,12.59299,0.11250377,0.12556106,0.02551949,177.8835,0,0.6461626887321472,0.3146805763244629,0.6575683951377869,0.2929907441139221,0.638461709022522,0.2798740267753601,0.6486619710922241,0.2893211245536804,0.5983906984329224,0.2599160075187683,0.6156994104385376,0.41488218307495117,0.5284796953201294,0.3951115906238556,0.5901799201965332,0.6085906028747559,0.469033807516098,0.6068502068519592,0.5863373875617981,0.736155092716217,0.4504718780517578,0.7976365685462952,0.5436694622039795,0.7373109459877014,0.48395663499832153,0.7313388586044312,0.5607742071151733,0.9676622748374939,0.4719136357307434,0.9586210250854492,0.5503794550895691,1.0,0.4560466706752777,1.0
0,0.021537066,10.967645,0.3188789,0.1273562,0.021537066,176.37346,0,0.639585018157959,0.31266099214553833,0.6515927910804749,0.2906333804130554,0.6321823596954346,0.27613577246665955,0.642915666103363,0.28538963198661804,0.5917487144470215,0.25247395038604736,0.6097556948661804,0.4127458333969116,0.522351861000061,0.3930150270462036,0.588218629360199,0.6076167821884155,0.46549469232559204,0.6092330813407898,0.5880210399627686,0.7393438816070557,0.45191845297813416,0.7979806065559387,0.5450237393379211,0.746769905090332,0.48536935448646545,0.7423593401908875,0.5622115731239319,0.9790918231010437,0.4735702574253082,0.9741634726524353,0.5520083904266357,1.0,0.4612329602241516,1.0
0,0.02108419,10.150426,0.089752674,0.1345923,0.02108419,177.32639,1,0.6330294013023376,0.294114887714386,0.6448936462402344,0.2714136838912964,0.6245306134223938,0.25896063446998596,0.637555718421936,0.27050408720970154,0.5846681594848633,0.24218875169754028,0.6069177389144897,0.4050963819026947,0.5181432366371155,0.3876374661922455,0.5858335494995117,0.604931652545929,0.46290403604507446,0.6067658066749573,0.5904892683029175,0.7384463548660278,0.4543241560459137,0.7951686382293701,0.5465688109397888,0.7421748638153076,0.4858132004737854,0.7397172451019287,0.5651717185974121,0.9765551090240479,0.4758358597755432,0.974305272102356,0.5573936700820923,1.0,0.46425288915634155,1.0
0,0.016078293,9.192068,0.33658743,0.14180115,0.016078293,179.08597,-1,0.6245296597480774,0.2725040316581726,0.6347970962524414,0.24924935400485992,0.6146195530891418,0.24016202986240387,0.6278958320617676,0.2534582018852234,0.5744267106056213,0.23306162655353546,0.6026216745376587,0.3952593505382538,0.5123960375785828,0.383042573928833,0.5865433812141418,0.5959301590919495,0.46234193444252014,0.6008345484733582,0.5918309688568115,0.7350804805755615,0.45581406354904175,0.7928538918495178,0.5468807220458984,0.739716649055481,0.4848196506500244,0.7393909096717834,0.564963698387146,0.977327287197113,0.47652411460876465,0.9768885970115662,0.5592794418334961,1.0,0.4635849893093109,1.0
0,0.014492571,8.573854,0.18367767,0.1469438,0.014492571,179.9975,0,0.6191202402114868,0.25934216380119324,0.6278483271598816,0.23484165966510773,0.6078216433525085,0.2289666086435318,0.6201446056365967,0.24099113047122955,0.5667711496353149,0.2287924885749817,0.5979965925216675,0.38793492317199707,0.507692813873291,0.3830164968967438,0.5835040211677551,0.5927311778068542,0.46094807982444763,0.6057488918304443,0.592492401599884,0.7332437038421631,0.45851197838783264,0.7980148196220398,0.5458184480667114,0.7340150475502014,0.48394742608070374,0.7371569275856018,0.5655492544174194,0.9782401323318481,0.4803391396999359,0.9803575277328491,0.5616321563720703,1.0,0.46590089797973633,1.0
0,0.013552368,7.9662614,0.035488605,0.14933202,0.013552368,179.75894,0,0.6168153285980225,0.2586701214313507,0.6254547238349915,0.23463308811187744,0.6059617400169373,0.22790858149528503,0.6173014044761658,0.24169450998306274,0.5646870732307434,0.22700203955173492,0.5957628488540649,0.3910265266895294,0.5056254267692566,0.38205721974372864,0.5822104811668396,0.5972782969474792,0.46051329374313354,0.6027372479438782,0.5930721163749695,0.7335985898971558,0.45847582817077637,0.7938590049743652,0.5475662350654602,0.7354346513748169,0.4853053689002991,0.7369297742843628,0.5653677582740784,0.9775761365890503,0.47474437952041626,0.9783311486244202,0.5644325613975525,1.0,0.4597642421722412,1.0
0,0.013367951,8.020732,0.2714634,0.14539897,0.013367951,179.6737,0,0.6171863079071045,0.26760345697402954,0.6254504323005676,0.24271643161773682,0.6066190004348755,0.23629222810268402,0.6167486906051636,0.244834303855896,0.5654265880584717,0.23086674511432648,0.5954154133796692,0.39023327827453613,0.5056554675102234,0.38285332918167114,0.5820474624633789,0.5968207716941833,0.4607056677341461,0.6043663620948792,0.5928958654403687,0.7363132238388062,0.45571479201316833,0.7928081750869751,0.5465192794799805,0.7372363805770874,0.4843924641609192,0.7389695644378662,0.5653291344642639,0.9755136966705322,0.47279757261276245,0.9749607443809509,0.5665944814682007,1.0,0.4584175944328308,1.0
0,0.017203808,8.150738,0.24553537,0.13753092,0.017203808,178.10634,1,0.6221055388450623,0.2807115912437439,0.630354642868042,0.25688880681991577,0.6120926141738892,0.2502942681312561,0.6202673316001892,0.25584033131599426,0.5700727701187134,0.24145732820034027,0.5959070324897766,0.39337125420570374,0.5069609880447388,0.38469815254211426,0.5787032246589661,0.6028578281402588,0.4574437141418457,0.6068090796470642,0.5901100635528564,0.7387685775756836,0.45252951979637146,0.7936923503875732,0.5452603101730347,0.7469885945320129,0.48375535011291504,0.7485215067863464,0.5610698461532593,0.9715104699134827,0.4737202525138855,0.9721676111221313,0.5664182901382446,1.0,0.4658347964286804,1.0
0,0.018518686,10.607523,0.6374717,0.13342276,0.018518686,179.06798,-1,0.6286638379096985,0.29285815358161926,0.6379613876342773,0.2703212797641754,0.6197919845581055,0.26126718521118164,0.628376841545105,0.27222976088523865,0.5794779062271118,0.25205710530281067,0.601135790348053,0.4056525230407715,0.5134215354919434,0.39268723130226135,0.5826171040534973,0.6060013175010681,0.4610315263271332,0.6075319051742554,0.5881171226501465,0.7451432943344116,0.4496897757053375,0.7985994219779968,0.5394257307052612,0.7351580858230591,0.4785307049751282,0.7339544296264648,0.563846230506897,0.9702649712562561,0.47086039185523987,0.9671282172203064,0.5614696145057678,1.0,0.4558846056461334,1.0
0,0.02105409,12.398331,0.19852519,0.12508968,0.02105409,178.42245,-1,0.638677716255188,0.3138634264469147,0.6482225656509399,0.29158997535705566,0.6303874254226685,0.28144145011901855,0.6377414464950562,0.2894015610218048,0.5892249345779419,0.2667859196662903,0.606609046459198,0.4144912362098694,0.5202070474624634,0.39965689182281494,0.5855549573898315,0.6124382615089417,0.4629780650138855,0.6124330163002014,0.5858249664306641,0.7471285462379456,0.4478418827056885,0.8051444292068481,0.5371928215026855,0.7302582859992981,0.4773448407649994,0.7278801798820496,0.5613935589790344,0.9627954959869385,0.46958446502685547,0.9613006711006165,0.5551319122314453,1.0,0.4508976936340332,1.0
0,0.032535017,15.793541,0.50397515,0.11867154,0.032535017,179.7044,0,0.648887574672699,0.338167667388916,0.660413384437561,0.31357482075691223,0.6395356059074402,0.30424532294273376,0.6538552045822144,0.30512186884880066,0.59976726770401,0.28486543893814087,0.6196268200874329,0.42379340529441833,0.5295071005821228,0.4095572531223297,0.5870918035507202,0.6165167689323425,0.4629531800746918,0.616159200668335,0.5802303552627563,0.7521682977676392,0.4445008635520935,0.8031487464904785,0.535897970199585,0.7198123335838318,0.4747595191001892,0.7163877487182617,0.5584942698478699,0.9516703486442566,0.46893423795700073,0.9489386081695557,0.5472003817558289,1.0,0.4471336305141449,1.0
0,0.038803697,21.526665,0.96672773,0.10540503,0.038803697,179.69226,0,0.6659723520278931,0.36381739377975464,0.6769039630889893,0.3400076925754547,0.6563147306442261,0.33230963349342346,0.6676551103591919,0.33410942554473877,0.614021360874176,0.3180203437805176,0.6267311573028564,0.4395144581794739,0.5396689176559448,0.42655161023139954,0.5879274606704712,0.6249952912330627,0.4711303114891052,0.6235878467559814,0.5769762992858887,0.7618355751037598,0.44490402936935425,0.8228381872177124,0.5246182084083557,0.6983899474143982,0.46392589807510376,0.6937145590782166,0.5531838536262512,0.9393449425697327,0.4605909287929535,0.932886004447937,0.5481657981872559,1.0,0.4348021447658539,1.0
0,0.048312128,23.710749,0.43483973,0.104073614,0.048312128,179.34953,1,0.6813627481460571,0.3856235146522522,0.6915825009346008,0.3620668947696686,0.6712932586669922,0.35810378193855286,0.6823801398277283,0.35802900791168213,0.628267765045166,0.35061755776405334,0.6380742192268372,0.46210262179374695,0.5510184168815613,0.45502734184265137,0.5897620916366577,0.6358810663223267,0.4654340147972107,0.6389282941818237,0.5790216326713562,0.7661839723587036,0.43747252225875854,0.813024640083313,0.5284280776977539,0.7117562294006348,0.4676155149936676,0.7090016007423401,0.5500536561012268,0.9511479735374451,0.46019187569618225,0.9546356201171875,0.5443600416183472,1.0,0.43254056572914124,1.0
0,0.05575919,24.52154,0.65853596,0.11212045,0.05575919,178.38588,1,0.686458945274353,0.389218270778656,0.6975004076957703,0.36504673957824707,0.675934910774231,0.36192211508750916,0.6890622973442078,0.36497268080711365,0.634943425655365,0.3597850799560547,0.6416836977005005,0.4770931303501129,0.5572494268417358,0.46718165278434753,0.585924506187439,0.652018129825592,0.46012768149375916,0.6459435820579529,0.5791856646537781,0.7727693319320679,0.43662577867507935,0.8154858350753784,0.528815746307373,0.7245127558708191,0.46976548433303833,0.7222386598587036,0.5555850267410278,0.9580882787704468,0.4677208364009857,0.9641285538673401,0.5503056645393372,1.0,0.4379549026489258,1.0
0,0.052755654,24.589645,0.23728013,0.12217927,0.052755654,174.07643,0,0.6836671829223633,0.3639967143535614,0.6926053166389465,0.33963072299957275,0.6713135838508606,0.34016531705856323,0.6839486360549927,0.3464009463787079,0.6295872330665588,0.35109904408454895,0.6426738500595093,0.4685802161693573,0.5558984279632568,0.4653218686580658,0.5899181962013245,0.6431050896644592,0.46505698561668396,0.6421045064926147,0.5841292142868042,0.7703965306282043,0.4405621886253357,0.8163340091705322,0.5305026173591614,0.713700532913208,0.47015970945358276,0.7129603624343872,0.5600075721740723,0.9523307085037231,0.47373586893081665,0.9547936320304871,0.556673526763916,1.0,0.4404698312282562,1.0
0,0.041585922,19.299772,0.5671859,0.13953412,0.041585922,173.08658,-1,0.6664044260978699,0.31497129797935486,0.6724798083305359,0.2899407148361206,0.6521056294441223,0.29199540615081787,0.6609150171279907,0.3024534583091736,0.6091383099555969,0.31177353858947754,0.630271315574646,0.4419875741004944,0.5420966744422913,0.43982475996017456,0.5886853933334351,0.6324781775474548,0.47046223282814026,0.6279150247573853,0.5875689387321472,0.7647246718406677,0.4537738263607025,0.818835973739624,0.5345470309257507,0.715336799621582,0.47298938035964966,0.7158639430999756,0.5704094171524048,0.9464958906173706,0.48076343536376953,0.9384410381317139,0.572868287563324,1.0,0.4468294680118561,1.0
0,0.021680236,10.089692,2.685964,0.15719914,0.021680236,177.23366,0,0.6360880136489868,0.26418155431747437,0.6421611905097961,0.24036382138729095,0.6225557327270508,0.23896785080432892,0.6312919855117798,0.25751563906669617,0.5803268551826477,0.2574048340320587,0.6110892295837402,0.4147147834300995,0.5183069109916687,0.4128900170326233,0.5894089937210083,0.616826057434082,0.4636452794075012,0.626898467540741,0.6030110120773315,0.7378650307655334,0.4765532910823822,0.7942827939987183,0.551456093788147,0.7498425245285034,0.48850592970848083,0.7545376420021057,0.5770090818405151,0.9767715334892273,0.4953926205635071,0.9745983481407166,0.5718209147453308,1.0,0.47586789727211,1.0
0,4.1484833e-05,4.461561,4.581797,0.16541274,4.1484833e-05,177.46222,1,0.6004378199577332,0.22098173201084137,0.6054612398147583,0.19737175107002258,0.5850232243537903,0.19669893383979797,0.5990737676620483,0.21654705703258514,0.5416241884231567,0.21619661152362823,0.5935177206993103,0.38195979595184326,0.4877251982688904,0.3750852942466736,0.5934762358665466,0.588557243347168,0.45170897245407104,0.5908757448196411,0.6233340501785278,0.6920470595359802,0.4898149371147156,0.7490163445472717,0.5642451047897339,0.7571216225624084,0.4910300672054291,0.7629348635673523,0.5938442945480347,1.0,0.49584922194480896,1.0,0.5976114273071289,1.0,0.47612571716308594,1.0
0,0.027347386,0.3311822,5.5178165,0.16187966,0.027347386,176.96628,1,0.5631325840950012,0.187167227268219,0.5660874843597412,0.16390173137187958,0.5478168725967407,0.1645190417766571,0.5597140192985535,0.18250629305839539,0.5062214136123657,0.18453195691108704,0.5692319273948669,0.34438595175743103,0.4666082262992859,0.3456280529499054,0.5965793132781982,0.5483324527740479,0.45825308561325073,0.5619902610778809,0.6422861814498901,0.6368688941001892,0.5102380514144897,0.6788273453712463,0.5714372396469116,0.7259048223495483,0.5000074505805969,0.7366943359375,0.5983176231384277,0.9825965166091919,0.5003982186317444,0.9873768091201782,0.6082755923271179,1.0,0.4834367334842682,1.0
0,0.0425117,4.1180096,7.2349844,0.15087879,0.0425117,177.03983,1,0.5308294296264648,0.1720985770225525,0.5340831279754639,0.1506652683019638,0.5146751403808594,0.15212635695934296,0.5319764614105225,0.17358273267745972,0.47614437341690063,0.17677950859069824,0.5507110953330994,0.32446151971817017,0.4500938057899475,0.32973068952560425,0.5932227969169617,0.5101609826087952,0.45373645424842834,0.5312020778656006,0.6534589529037476,0.5645190477371216,0.5222650766372681,0.5950426459312439,0.5779795050621033,0.7032057046890259,0.5064991116523743,0.7179712057113647,0.6055837869644165,0.9700192809104919,0.5061962008476257,0.9839925765991211,0.6083268523216248,1.0,0.4837315082550049,1.0
0,0.055805743,6.274601,7.244629,0.1354481,0.055805743,176.55685,1,0.5114604234695435,0.1807135045528412,0.5154545903205872,0.15943406522274017,0.4955248236656189,0.1613919585943222,0.5115759372711182,0.18330618739128113,0.4595896303653717,0.18874591588974,0.5347716808319092,0.31875428557395935,0.44190874695777893,0.33791622519493103,0.5905774235725403,0.4771680235862732,0.44961071014404297,0.527141809463501,0.6603480577468872,0.4920727610588074,0.5239942669868469,0.5306071639060974,0.5748966336250305,0.6836843490600586,0.5083688497543335,0.7043896913528442,0.5965703725814819,0.9472704529762268,0.5006617903709412,0.9680917263031006,0.5994749069213867,1.0,0.48582983016967773,1.0
0,0.06201583,7.0295553,6.072247,0.13256045,0.06201583,175.4283,1,0.5053418874740601,0.19398599863052368,0.5096442103385925,0.17543967068195343,0.4900929927825928,0.1770159900188446,0.5070495009422302,0.2060285359621048,0.4569827914237976,0.21013349294662476,0.5342633128166199,0.33858898282051086,0.44226422905921936,0.3606920838356018,0.5962791442871094,0.4647350013256073,0.4511569142341614,0.5206452012062073,0.6575216054916382,0.4313502907752991,0.5214859247207642,0.4479804039001465,0.5783175826072693,0.6958582401275635,0.5133729577064514,0.7162234783172607,0.5906186699867249,0.9434263706207275,0.5043995380401611,0.964996337890625,0.5870043039321899,1.0,0.49537205696105957,1.0
0,0.06623232,7.3558817,4.6750994,0.13319986,0.06623232,175.14569,1,0.5060459971427917,0.20057052373886108,0.5095914602279663,0.18298335373401642,0.49131131172180176,0.1828603893518448,0.5078749060630798,0.21309365332126617,0.4583308696746826,0.21258340775966644,0.536698579788208,0.34629350900650024,0.45123356580734253,0.3487127125263214,0.6029309034347534,0.46308109164237976,0.4705885052680969,0.4737991690635681,0.6537255048751831,0.3845992982387543,0.5207003355026245,0.3872443437576294,0.5828856229782104,0.7040706276893616,0.521449089050293,0.7135481238365173,0.5889372825622559,0.9531896710395813,0.5125198364257812,0.9619892835617065,0.5888810157775879,1.0,0.5020833015441895,1.0
0,0.059239805,6.219604,4.706919,0.1410892,0.059239805,173.07774,1,0.5140083432197571,0.1904672384262085,0.5162691473960876,0.17167989909648895,0.496121883392334,0.17414580285549164,0.5175337791442871,0.19581341743469238,0.4601972997188568,0.20326492190361023,0.5504749417304993,0.3369026184082031,0.45136696100234985,0.3350619375705719,0.6097147464752197,0.4601071774959564,0.47459325194358826,0.45547327399253845,0.6548064947128296,0.33753010630607605,0.5235278606414795,0.34241175651550293,0.591234028339386,0.7109041213989258,0.5228615999221802,0.7166436314582825,0.5990163087844849,0.9800550937652588,0.5277185440063477,0.9747645258903503,0.6049847602844238,1.0,0.521102249622345,1.0
0,0.062054574,3.9894247,2.212119,0.14626732,0.062054574,170.69861,1,0.5264240503311157,0.17595356702804565,0.5287972688674927,0.1589651256799698,0.5078482031822205,0.16298049688339233,0.5300585627555847,0.18866559863090515,0.47173017263412476,0.20037777721881866,0.564609944820404,0.33493292331695557,0.46507397294044495,0.33432647585868835,0.6266645193099976,0.4576256573200226,0.5002775192260742,0.43679946660995483,0.6497477889060974,0.3154089152812958,0.511441707611084,0.29036009311676025,0.5916904807090759,0.723232090473175,0.5233081579208374,0.7247439622879028,0.6023925542831421,0.9961174130439758,0.5322438478469849,0.978316068649292,0.6197614669799805,1.0,0.541164755821228,1.0
0,0.06391293,3.236738,2.2637396,0.14515816,0.06391293,170.41782,1,0.537121593952179,0.16183707118034363,0.5375846028327942,0.1446118950843811,0.5194336175918579,0.14905260503292084,0.5354090929031372,0.1762373000383377,0.48263055086135864,0.18856970965862274,0.5684386491775513,0.3213954567909241,0.4747749865055084,0.3259846270084381,0.6323515772819519,0.43946829438209534,0.5072704553604126,0.43733325600624084,0.6475818753242493,0.29277151823043823,0.5114118456840515,0.29217174649238586,0.5901846885681152,0.7059271931648254,0.5217456221580505,0.7071772217750549,0.5970912575721741,0.9758777022361755,0.5090378522872925,0.9660582542419434,0.6026968359947205,1.0,0.49065345525741577,1.0
0,0.058529854,2.598675,0.16232431,0.15145163,0.058529854,170.961,1,0.5408321022987366,0.14552707970142365,0.5439218282699585,0.1314445436000824,0.52126145362854,0.13459943234920502,0.5461183786392212,0.17307378351688385,0.48504438996315,0.18489274382591248,0.5773107409477234,0.3245254158973694,0.48189884424209595,0.3324650228023529,0.6358405947685242,0.4493158459663391,0.5255187749862671,0.5131992101669312,0.6491008400917053,0.29439476132392883,0.5660482048988342,0.516776978969574,0.5944708585739136,0.7026131749153137,0.523711085319519,0.7030434608459473,0.5969691276550293,0.9770327210426331,0.5103143453598022,0.9671134352684021,0.5985805988311768,1.0,0.4868651330471039,1.0
0,0.056625485,2.260813,0.3969133,0.15104434,0.056625485,169.93355,1,0.5431904792785645,0.1400069296360016,0.546245276927948,0.12512321770191193,0.523530125617981,0.12980321049690247,0.5480270385742188,0.16729265451431274,0.48775917291641235,0.1818772256374359,0.5810353755950928,0.31833699345588684,0.4831221103668213,0.32414573431015015,0.6376608610153198,0.4526655972003937,0.5038025379180908,0.44945457577705383,0.6439884305000305,0.2904256284236908,0.4924435019493103,0.29305264353752136,0.5962260365486145,0.7031137943267822,0.5244870781898499,0.7033870220184326,0.5966136455535889,0.9707323908805847,0.5054182410240173,0.965001106262207,0.5947731733322144,1.0,0.4839910864830017,1.0
0,0.05738896,2.3996503,0.92019737,0.14987472,0.05738896,170.2509,-1,0.5426280498504639,0.1379202902317047,0.5455818176269531,0.12428808957338333,0.5231218934059143,0.12929348647594452,0.547041118144989,0.16924285888671875,0.48800235986709595,0.18425796926021576,0.5793048739433289,0.31911757588386536,0.4835124611854553,0.3270566165447235,0.6366938352584839,0.45091691613197327,0.5037142634391785,0.449454665184021,0.6437295079231262,0.2996276021003723,0.490443617105484,0.2942695915699005,0.595312774181366,0.7011094689369202,0.5249534249305725,0.7032707929611206,0.5952013731002808,0.9671955704689026,0.5061759948730469,0.967858612537384,0.5913422703742981,1.0,0.4841943383216858,1.0
0,0.030938148,8.55126,0,0.14728384,0.030938148,177.6869,1,0.6085987687110901,0.27662450075149536,0.616529643535614,0.24947001039981842,0.5969144105911255,0.24337238073349,0.6045464277267456,0.2434738427400589,0.554378867149353,0.23277705907821655,0.5762790441513062,0.39075767993927,0.4900388717651367,0.3820035755634308,0.545340895652771,0.5979018211364746,0.4299331307411194,0.6009437441825867,0.5488076210021973,0.7449690103530884,0.4243675172328949,0.80949467420578,0.5203691720962524,0.7625836133956909,0.46200552582740784,0.7645938396453857,0.550478458404541,1.0,0.47716179490089417,0.9956435561180115,0.5478628873825073,1.0,0.4663573205471039,1.0
0,0.027253449,7.0480175,0.5787909,0.14988633,0.027253449,176.94746,0,0.6017699837684631,0.26575610041618347,0.6104592084884644,0.23956997692584991,0.590746283531189,0.23151502013206482,0.5992106199264526,0.23562096059322357,0.5489111542701721,0.21970883011817932,0.5725103616714478,0.3855072855949402,0.4856107831001282,0.3748946189880371,0.5452569127082825,0.5940612554550171,0.4281952381134033,0.5986519455909729,0.5520011186599731,0.7391811013221741,0.43124285340309143,0.8018754720687866,0.5266297459602356,0.7566036581993103,0.46851715445518494,0.7592027187347412,0.5505671501159668,1.0,0.47962847352027893,0.9973670244216919,0.5430370569229126,1.0,0.4704977869987488,1.0
0,0.018914402,5.406593,0.670141,0.15520188,0.018914402,176.45575,0,0.5942034721374512,0.2488916963338852,0.6021305322647095,0.2237539440393448,0.5824627876281738,0.21592538058757782,0.5907500386238098,0.22615161538124084,0.5387881994247437,0.2103026956319809,0.5663049817085266,0.381353497505188,0.47967490553855896,0.3688774108886719,0.5473905801773071,0.5883899331092834,0.4267047047615051,0.5889595150947571,0.5600577592849731,0.7324796915054321,0.4370865821838379,0.791804313659668,0.5305821895599365,0.7587977647781372,0.4722164273262024,0.7617557048797607,0.5509088635444641,1.0,0.4829865097999573,1.0,0.5407294631004333,1.0,0.4729481637477875,1.0
0,0.014874637,3.851448,1.8503308,0.15861659,0.014874637,177.20123,1,0.582752525806427,0.2319737821817398,0.5895327925682068,0.20599263906478882,0.5698994398117065,0.20262514054775238,0.5798746347427368,0.21119926869869232,0.5265282392501831,0.2050267606973648,0.5613811612129211,0.369815856218338,0.4710775315761566,0.365739643573761,0.5465065240859985,0.5719923377037048,0.41903191804885864,0.5790046453475952,0.5688198208808899,0.7139763832092285,0.44095301628112793,0.7637483477592468,0.53536456823349,0.7562668919563293,0.4742361903190613,0.7632801532745361,0.5493572354316711,0.9917160272598267,0.4741479754447937,0.9946063756942749,0.5530793070793152,1.0,0.4684811532497406,1.0
0,0.010735214,1.8001236,1.7004073,0.16284558,0.010735214,175.56262,1,0.5715808868408203,0.2200702279806137,0.5783771276473999,0.19323043525218964,0.5576298236846924,0.19004550576210022,0.5694373250007629,0.19969338178634644,0.5131428241729736,0.1940603107213974,0.5516387820243835,0.3625389635562897,0.46294108033180237,0.35966846346855164,0.5409035682678223,0.5630005598068237,0.4148966670036316,0.5747542381286621,0.5723063945770264,0.6969723105430603,0.4495101869106293,0.760446310043335,0.5390058755874634,0.7644971013069153,0.47710147500038147,0.7744122743606567,0.5565809011459351,1.0,0.47455233335494995,1.0,0.5612763166427612,1.0,0.46353140473365784,1.0
0,0.0040609837,0.9728648,1.894176,0.16577658,0.0040609837,176.16876,1,0.5602108240127563,0.21082526445388794,0.5664942264556885,0.18279686570167542,0.5449174642562866,0.18082968890666962,0.5594006180763245,0.18913692235946655,0.5025627613067627,0.18729878962039948,0.5454680919647217,0.35491350293159485,0.45933032035827637,0.3538050055503845,0.5414071083068848,0.5504153966903687,0.4151443541049957,0.5664860010147095,0.5799848437309265,0.6780305504798889,0.45543989539146423,0.7374436855316162,0.5386732220649719,0.7550532221794128,0.47836995124816895,0.7666617631912231,0.5596351623535156,1.0,0.48755812644958496,1.0,0.5584216713905334,1.0,0.47233715653419495,1.0
0,0.002341807,1.4827248,1.9754708,0.15830307,0.002341807,173.60056,1,0.5479846000671387,0.2061816304922104,0.554502010345459,0.17928560078144073,0.5327805876731873,0.17695601284503937,0.5464498996734619,0.18670831620693207,0.48782771825790405,0.18280029296875,0.5328320264816284,0.3450113832950592,0.4477543830871582,0.3452342450618744,0.5351738333702087,0.546108603477478,0.4082471430301666,0.5636045336723328,0.5876538157463074,0.658275842666626,0.4620211124420166,0.7250292301177979,0.5433386564254761,0.7509187459945679,0.48304787278175354,0.7659358382225037,0.5620023608207703,0.980329155921936,0.4810345768928528,1.0,0.5636640191078186,1.0,0.46442365646362305,1.0
0,0.006708026,2.5963187,2.4361491,0.1600803,0.006708026,174.00276,1,0.534382164478302,0.19871805608272552,0.5403258800506592,0.1708529144525528,0.5184095501899719,0.17086045444011688,0.5333196520805359,0.1783498078584671,0.47571617364883423,0.18019048869609833,0.5238065719604492,0.33843010663986206,0.4428216814994812,0.3426259756088257,0.5305145978927612,0.5384019017219543,0.40658292174339294,0.5594502091407776,0.5919787883758545,0.6339143514633179,0.4671439230442047,0.7000335454940796,0.5427637696266174,0.7564926743507385,0.4840514659881592,0.7735922932624817,0.562264084815979,0.9797305464744568,0.4819701313972473,1.0,0.5681692361831665,1.0,0.464099645614624,1.0
0,0.017687738,3.2085085,2.241069,0.16358583,0.017687738,175.36723,1,0.5243226885795593,0.19754359126091003,0.5295611023902893,0.16933131217956543,0.5075644254684448,0.16840770840644836,0.523017942905426,0.1776685267686844,0.46294650435447693,0.17769081890583038,0.5189507007598877,0.3412543535232544,0.4316694736480713,0.34514474868774414,0.5366384387016296,0.5359489917755127,0.4106375277042389,0.561648964881897,0.6043540239334106,0.6115036606788635,0.4814433157444,0.6739652156829834,0.541605532169342,0.7453886270523071,0.4806869924068451,0.7626146674156189,0.5619884729385376,0.9764177799224854,0.48462361097335815,0.995096743106842,0.5643579363822937,1.0,0.46874356269836426,1.0
